Player ID,Stuck ID ,Learned,Level ,Event Index,Content,Start,End,Start or Restart ,Rule Break ,Deviation,Passed Boundary ,Flag ,YouObject,YouRule,TextObstacle,BrokenStop,OutsideText,WinText,Is-Outside,ObjectObstacle,OtherObstacle
Player 16 , Stuck1,Yes,02 - Now What Is This? ,28,StopText,9234,9390,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,29,WallText,9434,9574,,,,,null,0,1,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,30,BabaText,9602,9778,,,,,null,0,0,0,0,1,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,31,,9826,9958,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,32,,9982,10134,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,33,,10174,10458,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,34,WallText,10514,10686,,,,,null,0,1,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,35,BabaText,10710,10882,,,,,null,0,0,0,0,1,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,36,StopText,10930,11126,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,37,IsText-Flag,11138,11314,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,38,,11334,11602,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,39,,11614,11906,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,40,YouText,11942,12094,,,,,null,0,1,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,41,,12118,12554,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,42,,12602,12714,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,43,,12754,12890,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,44,,12926,13122,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,45,,13158,13290,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,46,,13314,13834,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,47,,13878,14058,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,48,,14066,14414,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,49,,14446,14598,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,50,StopText,14646,14798,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,51,StopText,14810,15066,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,52,,15086,15258,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,53,,15302,16778,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,54,,16790,17202,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,55,,17222,18630,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,56,,18642,19262,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,57,IstText-Wall,19286,19426,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,58,StopText,19458,19662,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,59,,19690,20142,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,60,IstText-Wall,20194,21138,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,61,,21242,21550,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,62,YouText,21602,21814,,,,,null,0,1,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,63,YouText,21822,22450,,,,,null,0,1,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,64,YouText,22470,22722,,,,,null,0,1,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,65,StopText,22782,23082,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,66,,23114,23294,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,67,StopText,23326,23566,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,68,,23598,23838,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,69,FlagBlock1,23886,23954,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,70,,23962,24038,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,71,,24086,24254,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,72,,24322,24490,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,73,YouText,24510,24670,,,,,null,0,1,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,74,,24714,24970,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,75,StopText,25018,25398,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,76,,25414,25654,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,77,StopText,25670,25862,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,78,FlagSection5,25878,26018,,,,,null,0,0,0,0,0,0,0,0,1
Player 16 , Stuck1,Yes,02 - Now What Is This? ,79,,26066,26234,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,80,,26270,26598,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,81,WinText,26634,26858,,,,,null,0,0,0,0,0,1,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,82,FlagSection6,26910,27146,,,,,null,0,0,0,0,0,0,0,0,1
Player 16 , Stuck1,Yes,02 - Now What Is This? ,83,StopText,27194,27350,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,84,,27402,27546,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,85,,27590,27718,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,86,,27734,27870,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,87,,27910,28302,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,88,,28342,28570,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,89,,28602,28834,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,90,,28870,29002,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,91,BabaText,29218,29342,,,,,null,0,0,0,0,1,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,92,,29442,29482,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,93,FlagBlock1,29598,29726,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,94,,29762,29934,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,95,,29970,30010,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,96,,30018,30138,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,97,,30154,30282,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,98,,30402,30510,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,99,FlagBlock3,30530,30706,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,100,,30758,30966,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,101,,30986,31130,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,102,Wall,31162,31478,,,,,null,1,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,103,,31490,31934,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,104,,31950,32054,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,105,StopText,32086,32602,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,106,,32630,32806,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,107,StopText,32830,33370,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,108,,33390,33546,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,109,Wall,33570,33790,,,,,null,1,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,110,FlagSection6,33830,34202,,,,,null,0,0,0,0,0,0,0,0,1
Player 16 , Stuck1,Yes,02 - Now What Is This? ,111,,34246,34734,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck1,Yes,02 - Now What Is This? ,112,BabaText,34774,34857,,,,,null,0,0,0,0,1,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,1,IsText-Flag,128022,128330,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,2,Wall,128354,128626,,,,,null,1,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,3,Wall,128646,128846,,,,,null,1,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,4,Wall,128886,129846,,,,,null,1,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,5,FlagBlock3,129890,130118,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,6,,130138,130226,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,7,,130422,130458,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,8,StopText,130478,130634,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,9,FlagBlock2,130650,130866,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,10,IsText-Flag,130890,131026,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,11,IstText-Wall,131066,131526,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,12,FlagBlock2,131570,131758,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,13,IsText-Flag,131786,131918,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,14,FlagBlock2,132186,132390,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,15,FlagBlock2,132406,132674,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,16,FlagBlock2,132690,132886,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,17,FlagBlock2,132902,134122,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,18,IsText-Flag,134134,134466,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,19,StopText,134486,135662,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,20,FlagBlock2,135674,136266,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,21,IsText-Flag,136290,136578,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,22,,136606,137134,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,23,IsText-Flag,137158,137622,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,24,Wall,137642,137918,,,,,null,1,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,25,FlagBlock2,137934,138382,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,26,StopText,138406,138566,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,27,IsText-Flag,138586,139002,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,28,FlagText,139018,139298,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,29,IsText-Flag,139310,139894,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,30,IsText-Flag,139902,140254,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,31,FlagBlock1,140274,140578,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,32,IsText-Flag,140602,140922,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,33,FlagBlock2,140938,141402,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,34,StopText,141422,141970,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,35,Wall,141994,142210,,,,,null,1,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,36,FlagBlock2,142230,142362,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,37,FlagBlock2,142450,142578,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,38,,142594,143090,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,39,,143254,143390,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,40,,143410,143566,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,41,,143582,143634,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,42,,143682,143734,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,43,,143802,143834,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,44,,143870,143906,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,45,,143926,144050,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,46,FlagSection6,144158,144346,,,,,null,0,0,0,0,0,0,0,0,1
Player 16 , Stuck2,Yes,02 - Now What Is This? ,47,FlagBlock2,144370,144730,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,48,FlagBlock2,144750,146230,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,49,FlagBlock2,146246,149362,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,50,,149398,149618,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,51,FlagBlock4,149642,149762,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,52,StopText,149790,150078,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,53,StopText,150086,150390,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,54,FlagBlock4,150426,150650,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,55,FlagSection6,150710,150918,,,,,null,0,0,0,0,0,0,0,0,1
Player 16 , Stuck2,Yes,02 - Now What Is This? ,56,,150942,151522,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,57,FlagBlock1,151558,151794,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,58,,151830,152150,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,59,,152170,152402,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,60,,152434,152762,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,61,BabaText,152830,153022,,,,,null,0,0,0,0,1,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,62,,153246,153534,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,63,BabaText,153570,153710,,,,,null,0,0,0,0,1,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,64,FlagBlock1,153762,153954,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,65,FlagBlock1,153962,154362,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,66,FlagBlock1,154378,154754,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,67,FlagBlock1,154770,155094,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,68,Wall,155122,155350,,,,,null,1,0,0,0,0,0,0,0,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,69,FlagBlock1,155382,155414,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,70,FlagBlock1,155422,155734,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,71,FlagBlock1,155758,155822,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck2,Yes,02 - Now What Is This? ,72,FlagBlock1,155842,155899,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck3,Yes,02 - Now What Is This? ,1,,224459,224502,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck3,Yes,02 - Now What Is This? ,2,,224534,224666,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck3,Yes,02 - Now What Is This? ,3,BabaText,224714,224902,,,,,null,0,0,0,0,1,0,0,0,0
Player 16 , Stuck3,Yes,02 - Now What Is This? ,4,,224914,225142,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck3,Yes,02 - Now What Is This? ,5,IsText,225182,225574,,,,,null,0,0,0,0,0,0,1,0,0
Player 16 , Stuck3,Yes,02 - Now What Is This? ,6,FlagBlock2,225626,225814,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck3,Yes,02 - Now What Is This? ,7,StopText,225842,226130,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck3,Yes,02 - Now What Is This? ,8,,226186,226390,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck3,Yes,02 - Now What Is This? ,9,,226402,226674,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck3,Yes,02 - Now What Is This? ,10,FlagText,226710,226902,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck3,Yes,02 - Now What Is This? ,11,,226942,227202,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck3,Yes,02 - Now What Is This? ,12,,227214,227498,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck3,Yes,02 - Now What Is This? ,13,WallText,227606,227782,,,,,null,0,1,0,0,0,0,0,0,0
Player 16 , Stuck3,Yes,02 - Now What Is This? ,14,StopText,227822,228154,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck3,Yes,02 - Now What Is This? ,15,IsText-Flag,228166,228538,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck3,Yes,02 - Now What Is This? ,16,StopText,228562,228742,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck3,Yes,02 - Now What Is This? ,17,StopText,228754,229150,,,,,null,0,0,0,1,0,0,0,0,0
Player 16 , Stuck3,Yes,02 - Now What Is This? ,18,Wall,229166,229394,,,,,null,1,0,0,0,0,0,0,0,0
Player 16 , Stuck3,Yes,02 - Now What Is This? ,19,Wall,229418,230114,,,,,null,1,0,0,0,0,0,0,0,0
Player 16 , Stuck3,Yes,02 - Now What Is This? ,20,,230154,230706,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck3,Yes,02 - Now What Is This? ,21,FlagBlock2,230730,231186,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck3,Yes,02 - Now What Is This? ,22,,231210,231442,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck3,Yes,02 - Now What Is This? ,23,,231462,231486,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck4,Yes,02 - Now What Is This? ,1,Wall,336542,336906,,,,,null,1,0,0,0,0,0,0,0,0
Player 16 , Stuck4,Yes,02 - Now What Is This? ,2,FlagBlock2,336918,337218,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck4,Yes,02 - Now What Is This? ,3,FlagSection5,337246,337674,,,,,null,0,0,0,0,0,0,0,0,1
Player 16 , Stuck4,Yes,02 - Now What Is This? ,4,,337770,337886,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck4,Yes,02 - Now What Is This? ,5,IsText-Flag,337918,338166,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck4,Yes,02 - Now What Is This? ,6,IsText-Flag,338178,338538,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck4,Yes,02 - Now What Is This? ,7,,338566,338862,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck4,Yes,02 - Now What Is This? ,8,IsText-Flag,338890,339358,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck4,Yes,02 - Now What Is This? ,9,FlagText,339378,339722,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck4,Yes,02 - Now What Is This? ,10,StopText,339750,340094,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck4,Yes,02 - Now What Is This? ,11,IsText-Flag,340114,340362,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck4,Yes,02 - Now What Is This? ,12,StopText,340386,341014,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck4,Yes,02 - Now What Is This? ,13,StopText,341030,341618,,,,,null,0,0,1,0,0,0,0,0,0
Player 16 , Stuck4,Yes,02 - Now What Is This? ,14,IsText-Flag,341638,341758,,,,,null,0,0,0,1,0,0,0,0,0
Player 16 , Stuck4,Yes,02 - Now What Is This? ,15,FlagBlock1,341946,342286,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck4,Yes,02 - Now What Is This? ,16,FlagBlock1,342302,342666,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck4,Yes,02 - Now What Is This? ,17,,342678,342998,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck4,Yes,02 - Now What Is This? ,18,,343094,343178,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck4,Yes,02 - Now What Is This? ,19,,343202,343494,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck4,Yes,02 - Now What Is This? ,20,FlagBlock1,343690,343726,,,,,null,0,0,0,0,0,0,0,1,0
Player 16 , Stuck4,Yes,02 - Now What Is This? ,21,,343738,343790,,,,,null,0,0,0,0,0,0,0,0,0
Player 16 , Stuck4,Yes,02 - Now What Is This? ,22,StopText,343834,343970,,,,,null,0,0,0,1,0,0,0,0,0
Player 16 , Stuck4,Yes,02 - Now What Is This? ,23,FlagBlock2,343990,344088,,,,,null,0,0,0,0,0,0,0,1,0
Player 2 , Stuck1,No,02 - Now What Is This? ,1,FlagText,0,280,,,,,null,0,0,1,0,0,0,0,0,0
Player 2 , Stuck1,No,02 - Now What Is This? ,2,FlagText,288,444,,,,,null,0,0,1,0,0,0,0,0,0
Player 2 , Stuck1,No,02 - Now What Is This? ,3,FlagText,456,768,,,,,null,0,0,1,0,0,0,0,0,0
Player 2 , Stuck1,No,02 - Now What Is This? ,4,,796,976,,,,,null,0,0,0,0,0,0,0,0,0
Player 2 , Stuck1,No,02 - Now What Is This? ,5,WinText,1012,1188,,,,,null,0,0,0,0,0,1,0,0,0
Player 2 , Stuck1,No,02 - Now What Is This? ,6,,1200,1316,,,,,null,0,0,0,0,0,0,0,0,0
Player 2 , Stuck1,No,02 - Now What Is This? ,7,,1348,1504,,,,,null,0,0,0,0,0,0,0,0,0
Player 2 , Stuck1,No,02 - Now What Is This? ,8,WallText,1552,1748,,,,,null,0,1,0,0,0,0,0,0,0
Player 2 , Stuck1,No,02 - Now What Is This? ,9,WallText,1760,1964,,,,,null,0,1,0,0,0,0,0,0,0
Player 2 , Stuck1,No,02 - Now What Is This? ,10,WallText,1980,2104,,,,,null,0,1,0,0,0,0,0,0,0
Player 2 , Stuck1,No,02 - Now What Is This? ,11,BabaText,2136,2556,,,,,null,0,0,0,0,1,0,0,0,0
Player 2 , Stuck1,No,02 - Now What Is This? ,12,BabaText,2564,2920,,,,,null,0,0,0,0,1,0,0,0,0
Player 2 , Stuck1,No,02 - Now What Is This? ,13,,2960,3156,,,,,null,0,0,0,0,0,0,0,0,0
Player 2 , Stuck1,No,02 - Now What Is This? ,14,,3180,3820,,,,,null,0,0,0,0,0,0,0,0,0
